id	baseMean	baseMean_Mock_control	baseMean_METTL3_KD	foldChange	log2FoldChange	pval	padj
ENSG00000162814	34.4308039231847	49.8829490482669	18.9786587981025	0.380463849074734	-1.39416871668639	0.00153165455638086	0.00573895507095837
ENSG00000163009	19.4321231807067	30.1252373783407	8.73900898307262	0.290089298660788	-1.78543101911627	0.00319151975140359	0.0112157259114724
ENSG00000163017	131.523251027496	8.23327494583685	254.813227109155	30.9491944317979	4.95182995329701	2.79586623686264e-46	1.88249379092854e-44
ENSG00000163141	33.3100045828749	15.3042683757933	51.3157407899566	3.35303456067999	1.74546735347606	0.000484462669348914	0.00199699032097098
ENSG00000163156	592.13765372273	384.434009752812	799.841297692648	2.08056851735605	1.05697780004915	9.27330001896485e-18	1.47436236574637e-16
ENSG00000163257	1041.355269351	1487.5805107597	595.130027942298	0.400065760231268	-1.32169093448264	3.32090452959034e-45	2.13935158082024e-43
ENSG00000163286	246.268196121593	349.277947672542	143.258444570644	0.410155996178014	-1.28575537513469	1.80536283717588e-14	2.26980207324126e-13
ENSG00000163291	810.653798368469	480.131385493744	1141.17621124319	2.37679986295764	1.24902042710255	3.14045804447338e-29	1.00786094012358e-27
ENSG00000163322	71.3606243346814	95.4076109369925	47.3136377323703	0.495910517700903	-1.01184827128225	0.000695233064794668	0.00277720513409936
ENSG00000163328	132.898730512783	185.580121602338	80.217339423228	0.432251788233646	-1.21005616255138	1.5352898020608e-07	1.02021011400913e-06
ENSG00000163331	7.68321781921816	14.916125137139	0.450310501297269	0.0301895094843405	-5.04980887347497	0.000154193022237807	0.000685118429557531
ENSG00000163378	120.162408209173	172.114968684978	68.2098477333682	0.396303983636733	-1.33532062557775	1.29525594267742e-07	8.66371973148143e-07
ENSG00000163395	256.651800058066	31.4789052634455	481.824694852687	15.3062722740934	3.93605106312623	8.07344121776311e-68	1.12095468932843e-65
ENSG00000163399	8099.14869961545	10906.4893318225	5291.80806740843	0.485198115214602	-1.04335414866601	4.75279785721027e-80	9.23861246087638e-78
ENSG00000163545	329.662370332408	203.983091287118	455.341649377697	2.23225193080723	1.15849985817765	1.20717513884756e-12	1.3061564885672e-11
ENSG00000163624	43.0347307554445	25.7648020187171	60.3046594921719	2.34058307330919	1.2268679709137	0.00338407900893902	0.0118107263334618
ENSG00000163661	13.4048998015151	4.26205692490862	22.5477426781215	5.29034292018635	2.40336124090598	0.005286311665089	0.0176531537139826
ENSG00000163683	344.540687361662	646.337642264645	42.7437324586794	0.0661322034547043	-3.91850321833463	1.40013901602195e-112	5.90541652153861e-110
ENSG00000163806	56.9855917355237	30.8020713208931	83.1691121501543	2.70011426451508	1.43302046111357	0.000120598459948895	0.000544287901009004
ENSG00000163874	323.635185217527	126.788137765723	520.482232669331	4.10513350729285	2.0374291421437	3.22227664512212e-33	1.26369775658e-31
ENSG00000163888	75.5514314476061	107.124508130347	43.9783547648649	0.410534951641064	-1.2844230411847	2.97407026145612e-05	0.000147837150599489
ENSG00000163898	253.133310789697	397.114283392535	109.152338186859	0.274863792997757	-1.86321121751214	1.22303684382381e-20	2.38775245474563e-19
ENSG00000163964	683.83585556784	959.194571506158	408.477139629523	0.425854307106971	-1.23156815355654	3.02615342082469e-29	9.74735354021832e-28
ENSG00000163975	207.943615518294	300.363745570849	115.523485465738	0.384611948576494	-1.3785245119176	4.09443594332484e-14	5.0179287871208e-13
ENSG00000164010	198.976251449251	267.819863126197	130.132639772305	0.485896147706513	-1.04128010039623	1.38788204601735e-08	1.04039957265835e-07
ENSG00000164051	719.789185362778	457.467432984096	982.11093774146	2.14684339677488	1.10221695648014	1.64988701224541e-21	3.42765560146226e-20
ENSG00000164054	959.114048919817	577.573794658558	1340.65430318108	2.32118270527427	1.21486008477592	6.40576811393739e-31	2.26932710648109e-29
ENSG00000164061	50.8176120569223	26.6373187306583	74.9979053831863	2.81552006572145	1.49340143276303	0.000369356407534822	0.00155199119060778
ENSG00000164073	273.723841390553	367.383633853095	180.06404892801	0.490125395732821	-1.02877719329664	3.51743228253026e-10	3.10785301358424e-09
ENSG00000164077	126.25730713709	78.0696184334188	174.44499584076	2.23447993395196	1.1599390891196	3.13380246647364e-06	1.76322729261394e-05
ENSG00000164078	416.110044528383	607.494756467181	224.725332589585	0.369921435859711	-1.4347091920668	3.71841116838342e-14	4.57968943570485e-13
ENSG00000164089	100.404711545898	150.227302652638	50.5821204391575	0.336703911645912	-1.57044761316529	2.82315202639408e-09	2.27500866611439e-08
ENSG00000164099	159.860379534155	266.653285210152	53.0674738581575	0.19901301353304	-2.32906532268261	6.50329616906042e-25	1.67289623202735e-23
ENSG00000164120	363.780804914124	610.020372768536	117.541237059711	0.192684117296375	-2.37569043784694	5.9275585074258e-57	5.54412731694545e-55
ENSG00000164125	26.7697965442277	11.4292805894978	42.1103124989576	3.68442371934174	1.88143898505607	0.000675814753023532	0.00270737687976488
ENSG00000164164	1729.10543619591	2343.13419638303	1115.07667600878	0.475891085423134	-1.07129666526035	7.22819476913338e-43	4.36700178024885e-41
ENSG00000164167	121.500487459389	173.957306443534	69.0436684752445	0.396900077880063	-1.33315224946277	3.00453161556938e-08	2.16043140014296e-07
ENSG00000164171	664.152791491435	358.571903399421	969.733679583448	2.70443297533895	1.43532614325058	2.06782926817941e-32	7.91511223645247e-31
ENSG00000164176	895.867750664422	411.172929218309	1380.56257211053	3.35762029551692	1.74743908889672	3.47703231111069e-48	2.46747873912915e-46
ENSG00000164182	154.002773275965	88.4328477416688	219.572698810262	2.48293144931486	1.31204443102796	5.39357057388475e-09	4.22008668563597e-08
ENSG00000164188	16.8342099433856	26.8308532999649	6.83756658680626	0.254839699295558	-1.97233805467351	0.0028832426278565	0.0102288534681962
ENSG00000164220	50.4964445536863	4.16475259023478	96.8281365171378	23.2494330501585	4.53912363064792	2.76163144888375e-18	4.54926377364388e-17
ENSG00000164302	232.924526754597	149.26392620627	316.585127302925	2.12097547846512	1.08472794132991	6.64229286710932e-07	4.05577205002354e-06
ENSG00000164306	89.1967721379223	135.699320754153	42.6942235216913	0.314623708390114	-1.66830070611693	1.22834649968032e-07	8.25073847772054e-07
ENSG00000164418	284.610829691621	410.00312900214	159.218530381102	0.388334915317854	-1.36462666863154	1.44770378595945e-17	2.25361911081737e-16
ENSG00000164442	1150.93301258748	732.934596848005	1568.93142832695	2.14061586814725	1.09802592844641	2.44299835819742e-29	7.92609365735053e-28
ENSG00000164488	24.3084631690111	9.49178669634999	39.1251396416722	4.12199946051438	2.04334431605784	0.000414773402267853	0.00172595767578101
ENSG00000164506	697.013786786109	966.939176578543	427.088396993675	0.441691067379131	-1.17889043882385	4.60693379152306e-27	1.34092966114201e-25
ENSG00000164603	279.95060648701	452.23340681249	107.66780616153	0.238080169531069	-2.07048063602054	1.0208645168244e-16	1.50134246112451e-15
ENSG00000164610	122.632575638606	74.3892393164709	170.875911960741	2.29705147586994	1.19978318721221	2.23860684722895e-06	1.2847706665714e-05
ENSG00000164619	65.6803321963169	111.097874351358	20.2627900412761	0.182386838268328	-2.45492647201921	3.69219899580328e-13	4.15168090302749e-12
ENSG00000164647	31.9468580378728	19.5652512006608	44.3284648750849	2.26567317845568	1.17993976856062	0.0141011960184464	0.0427878560874645
ENSG00000164684	176.095702055074	274.108125478598	78.083278631549	0.284863057215885	-1.8116595586143	6.33022004757739e-19	1.09186526962612e-17
ENSG00000164708	22.1327897435086	32.1578874060801	12.1076920809371	0.376507695547436	-1.40924874203621	0.00967045856864394	0.0304330034427302
ENSG00000164713	577.25701754459	345.883036959369	808.63099812981	2.33787411270128	1.22519724728991	1.79420134253019e-22	3.95148540009064e-21
ENSG00000164741	9.52129650785978	17.7250616421868	1.31753137353271	0.0743315538264137	-3.74988142335359	0.000248603127466853	0.00107014718108878
ENSG00000164749	39.2484805454918	67.2230897519229	11.2738713390608	0.167708318386813	-2.57597384606994	7.35434607843207e-09	5.65528215470487e-08
ENSG00000164823	1185.36168135876	783.412112904726	1587.31124981279	2.02615101766473	1.01874170835244	4.02518124701066e-19	7.02960168716222e-18
ENSG00000164850	172.230898560057	231.689683599148	112.772113520967	0.486737742350569	-1.03878344726735	1.25081992027379e-07	8.38405652107958e-07
ENSG00000164898	115.562598512289	71.2905380074838	159.834659017093	2.24201785376223	1.16479776673909	6.29521485233445e-05	0.000296696674697627
ENSG00000164930	1992.38136078626	2756.89782323613	1227.86489833638	0.445379182350354	-1.16689396878187	2.64886801097147e-54	2.2950695936921e-52
ENSG00000164934	1613.55557454997	1073.59112633606	2153.52002276388	2.00590333688152	1.00425208513168	1.70178254330969e-30	5.88879984104407e-29
ENSG00000164949	73.2722108969629	36.2242615615999	110.320160232326	3.04547713263181	1.60666827179557	1.14932815375369e-06	6.82392604223374e-06
ENSG00000164989	79.6072087466191	111.48386938993	47.7305481033085	0.428138603050855	-1.22385017311285	2.90908494172095e-05	0.000144993723048451
ENSG00000165030	1300.77313236218	602.760141169438	1998.78612355492	3.31605557009295	1.72946818356037	1.50158162354829e-63	1.73918940998956e-61
ENSG00000165102	3440.48064236273	4992.94681442127	1888.0144703042	0.378136307170546	-1.40302171697151	2.81709230062414e-34	1.16617187570652e-32
ENSG00000165111	51.7250194347696	27.7012218118238	75.7488170577154	2.73449371916813	1.45127374838989	0.000141606158994627	0.000633092815633178
ENSG00000165118	412.01655359252	582.512685526019	241.52042165902	0.414618303875946	-1.27014428734461	5.06844799434337e-21	1.017970228801e-19
ENSG00000165124	2805.3227293073	4030.9572697106	1579.68818890399	0.391889093137772	-1.35148267375896	1.18612607560402e-82	2.50138323528795e-80
ENSG00000165152	382.513293684116	575.339017261183	189.687570107048	0.329697038469646	-1.60078716694593	1.49017169266223e-29	4.88435454806032e-28
ENSG00000165215	6.29603277711203	0.484373473286939	12.1076920809371	24.9966043738415	4.643660222345	0.00573975097766528	0.0189970970320891
ENSG00000165304	1712.40145048619	2311.14513924531	1113.65776172707	0.481864052073653	-1.05330191744407	2.37109551706458e-40	1.26499926464109e-38
ENSG00000165389	2671.53584173758	3904.67606151902	1438.39562195613	0.368377709006816	-1.44074233008759	2.44708578650302e-40	1.30243227789258e-38
ENSG00000165410	2312.82355151397	3573.81075043163	1051.83635259631	0.294317865731776	-1.76455297523792	3.59864511947942e-132	2.29840322859552e-129
ENSG00000165449	432.829852085767	211.828222994301	653.831481177233	3.0866117457579	1.62602402273381	7.05537299633623e-27	2.03242020567139e-25
ENSG00000165475	48.7779166125597	69.7379650528669	27.8178681722524	0.398891309076257	-1.32593240412504	0.000379328322267668	0.00159149874549014
ENSG00000165572	914.555369039095	1363.097602225	466.013135853193	0.341878039468718	-1.54844634063642	1.1490349124459e-55	1.02742105731262e-53
ENSG00000165684	239.461128083749	158.267043029168	320.65521313833	2.02603907295617	1.01866199734563	1.43317347712174e-08	1.07255306018009e-07
ENSG00000165698	32.9477164793888	46.7831736392387	19.1122593195389	0.408528490754392	-1.29149139953535	0.0039322972261261	0.0135443100451191
ENSG00000165730	62.4541726352421	97.540787599529	27.3675576709551	0.280575524808324	-1.83353892975601	8.65798488096765e-08	5.93136972200891e-07
ENSG00000165801	144.23599011327	245.828448158937	42.6435320676021	0.173468662341437	-2.52725303593444	3.42341832600512e-24	8.40033954550147e-23
ENSG00000165819	598.077941805441	955.03626351617	241.119620094711	0.252471690663324	-1.98580646555487	1.4698530616564e-63	1.71130704897225e-61
ENSG00000165886	87.8361000473984	47.5573119164649	128.114888178332	2.69390516443334	1.42969906341716	1.02800625665238e-06	6.13783436463867e-06
ENSG00000165887	79.0249916584354	28.7672730930715	129.282710223799	4.49408985709308	2.16802897077651	4.98043176737315e-11	4.73957308334863e-10
ENSG00000165899	51.5199917550204	69.3519700142949	33.6880134957459	0.485754240129042	-1.04170150579534	0.00329708375770959	0.0115449577568672
ENSG00000165905	27.8304296408291	13.8511479559324	41.8097113257258	3.01850153205668	1.59383253339845	0.00313852671278015	0.0110520835125217
ENSG00000165948	213.490404220347	289.794092492799	137.186715947895	0.473393763026082	-1.07888739623059	2.11175630093013e-06	1.21759608849606e-05
ENSG00000165949	25.035532787065	43.2000988569647	6.87096671716536	0.159049791527447	-2.65244961400343	1.55035753673041e-06	9.07956310612301e-06
ENSG00000165985	43.7395307029973	60.2451042564758	27.2339571495187	0.452052618808296	-1.14543738314182	0.00438915068447394	0.0149497294531054
ENSG00000165995	205.923639474516	290.770358139661	121.076920809371	0.416400494135707	-1.26395631422623	9.47896836754536e-12	9.5835757072867e-11
ENSG00000166086	50.1556673595602	82.2332969236124	18.0780377955079	0.219838416697568	-2.18548457604262	1.00434967513181e-08	7.61575055559585e-08
ENSG00000166147	5394.59528191627	7269.79766729784	3519.39289653471	0.484111533442836	-1.04658862960292	3.08384345914054e-65	3.939213524893e-63
ENSG00000166166	144.935250530332	91.7272318200446	198.143269240619	2.16013571225334	1.11112195370558	1.87362956043789e-06	1.08730828644934e-05
ENSG00000166173	212.951136495271	125.143630976638	300.758642013903	2.4033076207454	1.26502132367356	9.42548537554747e-11	8.7462557112905e-10
ENSG00000166192	34.2576541087017	51.2376910334128	17.2776171839907	0.337205225987325	-1.5683011996288	0.000552881721992016	0.00225120546692341
ENSG00000166228	375.346640170945	500.949777944712	249.743502397179	0.498540000200862	-1.00421883143488	8.29352388574109e-09	6.33823702365321e-08
ENSG00000166246	21.2748437735941	8.91118298843034	33.6385045587578	3.77486407836442	1.91642469821257	0.00305949669699581	0.0108010090278971
ENSG00000166257	35.6235338706531	18.5965042540869	52.6505634872193	2.83120756287562	1.50141752068638	0.00110244225408093	0.00424603620739579
ENSG00000166263	486.805149620038	669.867666885988	303.742632354088	0.453436771722534	-1.14102670285893	6.04964779247249e-17	9.02160285209673e-16
ENSG00000166275	316.324377771783	441.193343561688	191.455411981878	0.433949003936205	-1.20440258238146	2.06806571699512e-15	2.79839836790006e-14
ENSG00000166289	28.5680778032721	16.6600844609803	40.476071145564	2.42952376624281	1.28067354534795	0.0159275816150415	0.0477528379053967
ENSG00000166311	601.895078423904	804.602537093732	399.187619754076	0.496130202616516	-1.01120930891508	3.37667736996654e-18	5.52578667117365e-17
ENSG00000166313	53.6702847770395	86.9775791217257	20.3629904323534	0.234117696054235	-2.09469410855872	1.63586870015881e-08	1.21529441420239e-07
ENSG00000166340	2828.11412728938	4767.96146301425	888.266791564507	0.186299071092524	-2.42430761402461	3.30666129726508e-266	2.46390355463545e-262
ENSG00000166387	62.9266934355976	88.0457786030557	37.8076082681395	0.429408528926648	-1.21957724854866	0.000146107393157302	0.000651522973596317
ENSG00000166396	88.3990280222162	53.853092969154	122.944963075278	2.28296939501133	1.19091151923789	3.33455826011457e-05	0.000164591241684969
ENSG00000166483	1794.44158352868	2677.087467779	911.795699278368	0.340592420028332	-1.55388176706181	4.29949758827274e-78	7.68887752705991e-76
ENSG00000166503	61.5560859725275	89.6913594921819	33.4208124528732	0.37262020156787	-1.42422220291664	0.00336241026645119	0.0117461039375293
ENSG00000166510	425.767739605573	577.760884627618	273.774594583527	0.47385449909781	-1.07748395908567	9.23965819993699e-16	1.27574625942799e-14
ENSG00000166575	949.960890019645	1353.69130476287	546.230475276421	0.403511844505868	-1.30931707253901	4.02921121670632e-39	2.08011518564095e-37
ENSG00000166634	17.0477978467004	28.47536008905	5.62023560435084	0.197371888775941	-2.34101157019715	0.000631170173148008	0.00253944889318765
ENSG00000166669	119.235837791975	67.5128545558622	170.958821028089	2.53224103991385	1.3404147391016	3.01213720756204e-06	1.69819205896196e-05
ENSG00000166710	27213.9416100777	38969.4230485705	15458.4601715848	0.39668178182463	-1.33394595370565	7.09546068085816e-46	4.69266059348826e-44
ENSG00000166750	1382.70636574629	2210.24166393384	555.171067558749	0.251181161145358	-1.99319983026515	1.24440229719368e-120	6.18163754477055e-118
